667,13.1952,13.113,13.1541,,,,,
668,13.1795,13.1086,13.14405,,,,,
669,13.233,13.1372,13.1851,,,,,
670,13.1935,13.1567,13.1751,,,,,
671,13.2045,13.171,13.18775,,,,,
672,13.3129,13.253,13.28295,,,,,
673,13.44,13.3385,13.38925,,,,,
674,13.38,13.1972,13.2886,,,,,
675,13.2172,13.185,13.2011,,,,,
676,13.2059,13.1544,13.18015,,,,,
677,13.1516,13.101,13.1263,,,,,
678,13.0731,13.029,13.05105,,,,,
679,13.0179,12.9844,13.00115,,,,,
680,13.0493,12.982,13.01565,,,,,
681,13.015,12.9777,12.99635,,,,,
682,13.07,13.0085,13.03925,,,,,
683,13.0444,12.818,12.9312,,,,,
684,12.7714,12.7175,12.74445,,,,,
685,12.7983,12.7349,12.7666,,,,,
686,12.85,12.796,12.823,,,,,
687,12.8432,12.799,12.8211,,,,,
688,12.9305,12.874,12.90225,,,,,
689,12.8685,12.821,12.84475,,,,,
690,12.95,12.8976,12.9238,,,,,
691,12.8523,12.7982,12.82525,,,,,
692,12.942,12.8717,12.90685,,,,,
693,12.8849,12.8219,12.8534,,,,,
694,12.8934,12.831,12.8622,,,,,
695,12.8626,12.792,12.8273,,,,,
696,12.8812,12.8176,12.8494,,,,,
697,12.88,12.8215,12.85075,,,,,
698,12.789,12.7345,12.76175,,,,,
699,12.775,12.669,12.722,,,,,
700,12.8664,12.8149,12.84065,,,,,
701,12.9125,12.8234,12.86795,,,,,
702,13,12.864,12.932,,,,,
703,12.9041,12.8657,12.8849,,,,,
704,12.91,12.8625,12.88625,,,,,
705,12.845,12.8042,12.8246,,,,,
706,12.8666,12.774,12.8203,,,,,
707,12.8125,12.7744,12.79345,,,,,
708,12.8742,12.8099,12.84205,,,,,
709,12.8802,12.84,12.8601,,,,,
710,12.89,12.85,12.87,,,,,
711,13.01,12.9443,12.97715,,,,,
712,13.0077,12.9493,12.9785,,,,,
713,12.992,12.95,12.971,,,,,
714,13.042,12.967,13.0045,,,,,
715,13.108,13.069,13.0885,,,,,
716,13.0825,13.042,13.06225,,,,,
717,13.1,13.066,13.083,,,,,
718,13.0532,13.0291,13.04115,,,,,
719,13.0646,13.03,13.0473,,,,,
720,13.0027,12.945,12.97385,,,,,
721,13.0797,13.0344,13.05705,,,,,
722,13.1581,13.0939,13.126,,,,,
723,13.201,13.1507,13.17585,,,,,
724,13.226,13.1751,13.20055,,,,,
725,13.2533,13.1846,13.21895,,,,,
726,13.2499,13.188,13.21895,,,,,
727,13.2664,13.219,13.2427,,,,,
728,13.255,13.126,13.1905,,,,,
729,13.0655,13.0072,13.03635,,,,,
730,13.06,13.0165,13.03825,,,,,
731,13.0322,13.012,13.0221,,,,,
732,12.992,12.961,12.9765,,,,,
733,13.0225,12.981,13.00175,,,,,
734,13.013,12.9669,12.98995,,,,,
735,13.077,12.9989,13.03795,,,,,
736,12.9958,12.9408,12.9683,,,,,
737,12.9541,12.9105,12.9323,,,,,
738,12.9754,12.9242,12.9498,,,,,
739,12.9777,12.923,12.95035,,,,,
740,12.955,12.9141,12.93455,,,,,
741,12.93,12.898,12.914,,,,,
742,12.8745,12.8375,12.856,,,,,
743,12.8115,12.7902,12.80085,,,,,
744,12.77,12.7378,12.7539,,,,,
745,12.8499,12.7482,12.79905,,,,,
746,12.8034,12.7508,12.7771,,,,,
747,12.774,12.7363,12.75515,,,,,
748,12.7479,12.7056,12.72675,,,,,
749,12.7565,12.7185,12.7375,,,,,
750,12.7921,12.741,12.76655,,,,,
751,12.9532,12.8567,12.90495,,,,,
752,13.15,12.9399,13.04495,,,,,
753,13.04,12.9837,13.01185,,,,,
754,13.0392,12.981,13.0101,,,,,
755,13.018,12.98,12.999,,,,,
756,13.002,12.85,12.926,,,,,
757,12.787,12.7281,12.75755,,,,,
758,12.7878,12.7348,12.7613,,,,,
759,12.7705,12.7459,12.7582,,,,,
760,12.7859,12.7589,12.7724,,,,,
761,12.815,12.7755,12.79525,,,,,
762,12.7645,12.7326,12.74855,,,,,
763,12.6725,12.6189,12.6457,,,,,
764,12.667,12.636,12.6515,,,,,
765,12.669,12.6069,12.63795,,,,,
766,12.6685,12.6258,12.64715,,,,,
767,12.651,12.617,12.634,,,,,
768,12.615,12.556,12.5855,,,,,
769,12.683,12.617,12.65,,,,,
770,12.7169,12.6905,12.7037,,,,,
771,12.707,12.6473,12.67715,,,,,
772,12.682,12.6311,12.65655,,,,,
773,12.6664,12.6105,12.63845,,,,,
774,12.744,12.6886,12.7163,,,,,
775,12.7999,12.7455,12.7727,,,,,
776,12.749,12.6889,12.71895,,,,,
777,12.762,12.7197,12.74085,,,,,
778,12.741,12.664,12.7025,,,,,
779,12.6799,12.61,12.64495,,,,,
780,12.647,12.6089,12.62795,,,,,
781,12.71,12.6615,12.68575,,,,,
782,12.7495,12.6516,12.70055,,,,,
783,12.745,12.7219,12.73345,,,,,
784,12.7975,12.7506,12.77405,,,,,
785,12.7599,12.7186,12.73925,,,,,
786,12.732,12.6762,12.7041,,,,,
787,12.7075,12.6819,12.6947,,,,,
788,12.697,12.6589,12.67795,,,,,
789,12.705,12.687,12.696,,,,,
790,12.705,12.664,12.6845,,,,,
791,12.72,12.658,12.689,,,,,
792,12.79,12.75,12.77,,,,,
793,12.7747,12.678,12.72635,,,,,
794,12.779,12.6719,12.72545,,,,,
795,12.9015,12.7904,12.84595,,,,,
796,12.87,12.766,12.818,,,,,
797,12.797,12.735,12.766,,,,,
798,12.8298,12.758,12.7939,,,,,
799,12.7949,12.7673,12.7811,,,,,
800,12.7611,12.69,12.72555,,,,,
801,12.7595,12.7215,12.7405,,,,,
802,12.7945,12.764,12.77925,,,,,
803,12.77,12.6265,12.69825,,,,,
804,12.55,12.5123,12.53115,,,,,
805,12.488,12.425,12.4565,,,,,
806,12.4331,12.3837,12.4084,,,,,
807,12.4775,12.444,12.46075,,,,,
808,12.4583,12.429,12.44365,,,,,
809,12.4729,12.406,12.43945,,,,,
810,12.4047,12.3439,12.3743,,,,,
811,12.42,12.3544,12.3872,,,,,
812,12.3868,12.3625,12.37465,,,,,
813,12.37,12.3452,12.3576,,,,,
814,12.3725,12.3213,12.3469,,,,,
815,12.3935,12.3275,12.3605,,,,,
816,12.359,12.3289,12.34395,,,,,
817,12.2875,12.2585,12.273,,,,,
818,12.3495,12.3085,12.329,,,,,
819,12.3513,12.2995,12.3254,,,,,
820,12.2899,12.1892,12.23955,,,,,
821,12.18,12.1369,12.15845,,,,,
822,12.1555,12.1226,12.13905,,,,,
823,12.1239,12.086,12.10495,,,,,
824,12.086,12.043,12.0645,,,,,
825,12.1141,12.059,12.08655,,,,,
826,12.2526,12.1495,12.20105,,,,,
827,12.1965,12.1266,12.16155,,,,,
828,12.285,12.2129,12.24895,,,,,
829,12.3358,12.2049,12.27035,,,,,
830,12.2821,12.1888,12.23545,,,,,
831,12.353,12.2639,12.30845,,,,,
832,12.375,12.2096,12.2923,,,,,
833,12.297,12.219,12.258,,,,,
834,12.1596,12.0882,12.1239,,,,,
835,12.1888,12.132,12.1604,,,,,
836,12.175,12.1048,12.1399,,,,,
837,12.1725,12.1185,12.1455,,,,,
838,12.1891,12.1441,12.1666,,,,,
839,12.108,12.0515,12.07975,,,,,
840,12.1267,12.094,12.11035,,,,,
841,12.1248,12.037,12.0809,,,,,
842,12.0765,12.0225,12.0495,,,,,
843,11.995,11.937,11.966,,,,,
844,12.17,12.062,12.116,,,,,
845,12.1795,12.098,12.13875,,,,,
846,12.2,12.118,12.159,,,,,
847,12.2625,12.2098,12.23615,,,,,
848,12.26,12.2125,12.23625,,,,,
849,12.3525,12.2944,12.32345,,,,,
850,12.342,12.2783,12.31015,,,,,
851,12.3927,12.2844,12.33855,,,,,
852,12.44,12.22,12.33,,,,,
853,12.5072,12.42,12.4636,,,,,
854,12.5611,12.45,12.50555,,,,,
855,12.497,12.47,12.4835,,,,,
856,12.6068,12.4443,12.52555,,,,,
857,12.7462,12.596,12.6711,,,,,
858,12.8556,12.74,12.7978,,,,,
859,12.894,12.745,12.8195,,,,,
860,12.873,12.7415,12.80725,,,,,
861,12.8014,12.697,12.7492,,,,,
862,12.8606,12.7618,12.8112,,,,,
863,12.9375,12.8725,12.905,,,,,
864,12.7873,12.67,12.72865,,,,,
865,12.913,12.8398,12.8764,,,,,
866,12.962,12.8426,12.9023,,,,,
867,12.8736,12.81,12.8418,,,,,
868,12.84,12.714,12.777,,,,,
869,12.7261,12.605,12.66555,,,,,
870,12.859,12.6833,12.77115,,,,,
871,12.9305,12.8496,12.89005,,,,,
872,12.9733,12.819,12.89615,,,,,
873,13.464,13.315,13.3895,,,,,
874,13.453,13.306,13.3795,,,,,
875,13.44,13.2599,13.34995,,,,,
876,13.2817,13.1886,13.23515,,,,,
877,13.224,13.1399,13.18195,,,,,
878,13.06,12.9814,13.0207,,,,,
879,13.1,12.9588,13.0294,,,,,
880,12.953,12.8695,12.91125,,,,,
881,13.075,12.9575,13.01625,,,,,
882,13.0835,12.9945,13.039,,,,,
883,12.945,12.855,12.9,,,,,
884,13.158,13.028,13.093,,,,,
885,12.962,12.899,12.9305,,,,,
886,12.8965,12.8475,12.872,,,,,
887,12.99,12.9,12.945,,,,,
888,12.88,12.82,12.85,,,,,
889,12.8545,12.7825,12.8185,,,,,
890,12.751,12.7095,12.73025,,,,,
891,12.66,12.608,12.634,,,,,
892,12.5725,12.485,12.52875,,,,,
893,12.565,12.443,12.504,,,,,
894,12.5755,12.5075,12.5415,,,,,
895,12.534,12.489,12.5115,,,,,
896,12.5315,12.4855,12.5085,,,,,
897,12.695,12.593,12.644,,,,,
898,12.674,12.616,12.645,,,,,
899,12.7465,12.648,12.69725,,,,,
900,12.76,12.7235,12.74175,,,,,
901,12.795,12.7435,12.76925,,,,,
902,12.8775,12.785,12.83125,,,,,
903,12.849,12.76,12.8045,,,,,
904,12.731,12.629,12.68,,,,,
905,12.71,12.655,12.6825,,,,,
906,12.665,12.634,12.6495,,,,,
907,12.7325,12.681,12.70675,,,,,
908,12.685,12.586,12.6355,,,,,
909,12.6155,12.5575,12.5865,,,,,
910,12.7035,12.5505,12.627,,,,,
911,12.78,12.697,12.7385,,,,,
912,12.7475,12.713,12.73025,,,,,
913,12.9045,12.7975,12.851,,,,,
914,12.9825,12.8185,12.9005,,,,,
915,13.07,12.9835,13.02675,,,,,
916,13.032,12.9575,12.99475,,,,,
917,13.197,13.0875,13.14225,,,,,
918,13.2045,13.0865,13.1455,,,,,
919,13.09,12.933,13.0115,,,,,
920,13.22,13,13.11,,,,,
921,13.3675,13.265,13.31625,,,,,
922,13.304,13.227,13.2655,,,,,
923,13.366,13.258,13.312,,,,,
924,13.397,13.31,13.3535,,,,,
925,13.35,13.28,13.315,,,,,
926,13.467,13.394,13.4305,,,,,
927,13.348,13.2725,13.31025,,,,,
928,13.442,13.352,13.397,,,,,
929,13.33,13.1695,13.24975,,,,,
930,13.17,13.114,13.142,,,,,
931,13.157,13.06,13.1085,,,,,
932,13.131,13.024,13.0775,,,,,
933,13.122,13.038,13.08,,,,,
934,13.077,13.0295,13.05325,,,,,
935,12.94,12.9145,12.92725,,,,,
936,12.9915,12.755,12.87325,,,,,
937,12.7575,12.675,12.71625,,,,,
938,12.8805,12.738,12.80925,,,,,
939,12.82,12.7625,12.79125,,,,,
940,12.9125,12.83,12.87125,,,,,
941,12.9865,12.929,12.95775,,,,,
942,13.122,12.944,13.033,,,,,
943,13.19,13.1195,13.15475,,,,,
944,13.192,13.1395,13.16575,,,,,
945,13.19,13.0885,13.13925,,,,,
946,13.1995,13.098,13.14875,,,,,
947,13.35,13.1675,13.25875,,,,,
948,13.1465,13.06,13.10325,,,,,
949,13.1345,13.081,13.10775,,,,,
950,13.203,13.0885,13.14575,,,,,
951,13.2345,13.1685,13.2015,,,,,
952,13.123,13.059,13.091,,,,,
953,13.099,12.9955,13.04725,,,,,
954,13.08,12.95,13.015,,,,,
955,13.02,12.936,12.978,,,,,
956,12.91,12.8545,12.88225,,,,,
957,12.8015,12.7495,12.7755,,,,,
958,12.8475,12.777,12.81225,,,,,
959,12.987,12.898,12.9425,,,,,
960,12.889,12.836,12.8625,,,,,
961,12.97,12.9325,12.95125,,,,,
962,13.0335,12.953,12.99325,,,,,
963,12.97,12.835,12.9025,,,,,
964,12.915,12.8625,12.88875,,,,,
965,12.92,12.873,12.8965,,,,,
966,13.0035,12.8225,12.913,,,,,
967,13.045,12.9725,13.00875,,,,,
968,13.1035,13.0455,13.0745,,,,,
969,13.009,12.9675,12.98825,,,,,
970,13.1795,13.1125,13.146,,,,,
971,13.182,13.092,13.137,,,,,
972,13.2465,13.135,13.19075,,,,,
973,13.29,13.1315,13.21075,,,,,
974,13.275,13.211,13.243,,,,,
975,13.2425,13.155,13.19875,,,,,
976,13.139,13.0695,13.10425,,,,,
977,13.08,12.9575,13.01875,,,,,
978,12.97,12.9325,12.95125,,,,,
979,12.954,12.8695,12.91175,,,,,
980,13.085,12.91,12.9975,,,,,
981,13.1285,13.043,13.08575,,,,,
982,13.0495,12.964,13.00675,,,,,
983,13.042,12.98,13.011,,,,,
984,13.1175,13.039,13.07825,,,,,
985,13.125,13.076,13.1005,,,,,
986,13.1,13.0625,13.08125,,,,,
987,13.131,13.0955,13.11325,,,,,
988,13.23,13.18,13.205,,,,,
989,13.255,13.181,13.218,,,,,
990,13.1185,13.041,13.07975,,,,,
991,13.08,12.9935,13.03675,,,,,
992,12.965,12.902,12.9335,,,,,
993,12.896,12.8435,12.86975,,,,,
994,12.8885,12.8245,12.8565,,,,,
995,12.998,12.8925,12.94525,,,,,
996,12.98,12.92,12.95,,,,,
997,12.99,12.9055,12.94775,,,,,
998,12.985,12.924,12.9545,,,,,
999,13.0515,12.86,12.95575,,,,,
1000,13.008,12.959,12.9835,,,,,
1001,12.994,12.934,12.964,,,,,
1002,12.983,12.95,12.9665,,,,,
1003,13.0495,13.0065,13.028,,,,,
1004,13.1,13.04,13.07,,,,,
1005,13.1215,13.0525,13.087,,,,,
1006,13.09,13.04,13.065,,,,,
1007,13.11,13.0585,13.08425,,,,,
1008,13.159,13.085,13.122,,,,,
1009,13.1175,13.0555,13.0865,,,,,
1010,13.113,13.062,13.0875,,,,,
1011,13.05,13.0055,13.02775,,,,,
1012,13.134,13.0535,13.09375,,,,,
1013,13.1595,13.116,13.13775,,,,,
1014,13.034,12.981,13.0075,,,,,
1015,13.0735,12.9675,13.0205,,,,,
1016,13.129,13.061,13.095,,,,,
1017,13.21,13.1575,13.18375,,,,,
1018,13.323,13.27,13.2965,,,,,
1019,13.295,13.2295,13.26225,,,,,
1020,13.269,13.235,13.252,,,,,
1021,13.329,13.2865,13.30775,,,,,
1022,13.3505,13.297,13.32375,,,,,
1023,13.445,13.326,13.3855,,,,,
1024,13.5375,13.4285,13.483,,,,,
1025,13.474,13.375,13.4245,,,,,
1026,13.3325,13.246,13.28925,,,,,
1027,13.405,13.3025,13.35375,,,,,
1028,13.3915,13.3,13.34575,,,,,
1029,13.427,13.307,13.367,,,,,
1030,13.42,13.3495,13.38475,,,,,
1031,13.3915,13.2195,13.3055,,,,,
1032,13.257,13.1865,13.22175,,,,,
1033,13.3785,13.28,13.32925,,,,,
1034,13.337,13.2955,13.31625,,,,,
1035,13.345,13.276,13.3105,,,,,
1036,13.33,13.276,13.303,,,,,
1037,13.3495,13.282,13.31575,,,,,
1038,13.265,13.2345,13.24975,,,,,
1039,13.2075,13.184,13.19575,,,,,
1040,13.238,13.216,13.227,,,,,
1041,13.3125,13.245,13.27875,,,,,
1042,13.3375,13.27,13.30375,,,,,
1043,13.289,13.2475,13.26825,,,,,
1044,13.25,13.192,13.221,,,,,
1045,13.26,13.1985,13.22925,,,,,
1046,13.359,13.2725,13.31575,,,,,
1047,13.34,13.285,13.3125,,,,,
1048,13.265,13.2175,13.24125,,,,,
1049,13.35,13.285,13.3175,,,,,
1050,13.3075,13.256,13.28175,,,,,
1051,13.265,13.235,13.25,,,,,
1052,13.168,13.125,13.1465,,,,,
1053,13.203,13.1615,13.18225,,,,,
1054,13.2415,13.2085,13.225,,,,,
1055,13.2795,13.2135,13.2465,,,,,
1056,13.2825,13.253,13.26775,,,,,
1057,13.2925,13.202,13.24725,,,,,
1058,13.268,13.194,13.231,,,,,
1059,13.181,13.1485,13.16475,,,,,
1060,13.3,13.155,13.2275,,,,,
1061,13.2945,13.238,13.26625,,,,,
1062,13.2435,13.201,13.22225,,,,,
1063,13.221,13.175,13.198,,,,,
1064,13.154,13.111,13.1325,,,,,
1065,13.136,13.122,13.129,,,,,
1066,13.105,13.0635,13.08425,,,,,
1067,13.097,13.0405,13.06875,,,,,
1068,13.07,13.047,13.0585,,,,,
1069,13.055,13.0215,13.03825,,,,,
1070,13.117,13.0885,13.10275,,,,,
1071,13.1425,13.118,13.13025,,,,,
1072,13.055,13.008,13.0315,,,,,
1073,13.0495,13.0055,13.0275,,,,,
1074,13.0435,12.946,12.99475,,,,,
1075,13.0935,12.985,13.03925,,,,,
1076,13.07,13.0155,13.04275,,,,,
1077,13.1055,13.036,13.07075,,,,,
1078,13.0625,13.0315,13.047,,,,,
1079,13.125,13.0695,13.09725,,,,,
1080,13.0845,13.033,13.05875,,,,,
1081,13.052,13.0205,13.03625,,,,,
1082,13.0585,13.0325,13.0455,,,,,
1083,13.11,13.071,13.0905,,,,,
1084,13.128,13.087,13.1075,,,,,
1085,13.15,13.1215,13.13575,,,,,
1086,13.154,13.123,13.1385,,,,,
1087,13.1265,13.084,13.10525,,,,,
1088,13.1075,13.0775,13.0925,,,,,
1089,13.029,12.97,12.9995,,,,,
1090,13.0415,13,13.02075,,,,,
1091,13.0285,12.985,13.00675,,,,,
1092,13.028,12.973,13.0005,,,,,
1093,12.96,12.915,12.9375,,,,,
1094,13.0085,12.9595,12.984,,,,,
1095,12.964,12.9445,12.95425,,,,,
1096,12.945,12.9195,12.93225,,,,,
1097,12.925,12.87,12.8975,,,,,
1098,13,12.935,12.9675,,,,,
1099,12.9325,12.8985,12.9155,,,,,
1100,12.915,12.8745,12.89475,,,,,
1101,12.969,12.934,12.9515,,,,,
1102,12.939,12.908,12.9235,,,,,
1103,12.9,12.8775,12.88875,,,,,
1104,12.8765,12.858,12.86725,,,,,
1105,12.8675,12.857,12.86225,,,,,
1106,12.9,12.856,12.878,,,,,
1107,12.884,12.855,12.8695,,,,,
1108,12.8575,12.831,12.84425,,,,,
1109,12.875,12.8505,12.86275,,,,,
1110,12.928,12.9,12.914,,,,,
1111,12.976,12.9335,12.95475,,,,,
1112,12.9735,12.9355,12.9545,,,,,
1113,12.9115,12.87,12.89075,,,,,
1114,12.9325,12.844,12.88825,,,,,
1115,13.0285,12.964,12.99625,,,,,
1116,13.0745,13.0375,13.056,,,,,
1117,13.0445,13.014,13.02925,,,,,
1118,12.992,12.9645,12.97825,,,,,
1119,13.0455,12.9995,13.0225,,,,,
1120,13.0445,13.025,13.03475,,,,,
1121,13.118,13.0815,13.09975,,,,,
1122,13.078,13.009,13.0435,,,,,
1123,13.025,12.968,12.9965,,,,,
1124,13.033,12.9885,13.01075,,,,,
1125,13.019,12.994,13.0065,,,,,
1126,13.054,13.016,13.035,,,,,
1127,13.034,13.004,13.019,,,,,
1128,13.0535,13.0195,13.0365,,,,,
1129,13.0215,12.985,13.00325,,,,,
1130,12.9865,12.966,12.97625,,,,,
1131,12.98,12.937,12.9585,,,,,
1132,13.008,12.957,12.9825,,,,,
1133,13.015,12.9625,12.98875,,,,,
1134,12.985,12.974,12.9795,,,,,
1135,13.017,12.982,12.9995,,,,,
1136,13.0095,12.9805,12.995,,,,,
1137,13.0055,12.9625,12.984,,,,,
1138,13.025,12.9855,13.00525,,,,,
1139,13.006,12.981,12.9935,,,,,
1140,12.9825,12.963,12.97275,,,,,
1141,12.9825,12.927,12.95475,,,,,
1142,12.943,12.9225,12.93275,,,,,
1143,12.9795,12.92,12.94975,,,,,
1144,12.982,12.948,12.965,,,,,
1145,12.983,12.9655,12.97425,,,,,
1146,12.947,12.931,12.939,,,,,
1147,12.938,12.9245,12.93125,,,,,
1148,12.967,12.948,12.9575,,,,,
1149,12.964,12.9355,12.94975,,,,,
1150,13.003,12.973,12.988,,,,,
1151,13.078,13.04,13.059,,,,,
1152,13.1855,13.106,13.14575,,,,,
1153,13.241,13.205,13.223,,,,,
1154,13.23,13.155,13.1925,,,,,
1155,13.216,13.1775,13.19675,,,,,
1156,13.3,13.2555,13.27775,,,,,
1157,13.275,13.237,13.256,,,,,
1158,13.298,13.2205,13.25925,,,,,
1159,13.253,13.2225,13.23775,,,,,
1160,13.218,13.165,13.1915,,,,,
1161,13.175,13.1445,13.15975,,,,,
1162,13.1265,13.093,13.10975,,,,,
1163,13.095,13.0635,13.07925,,,,,
1164,13.125,13.044,13.0845,,,,,
1165,13.0625,13.0415,13.052,,,,,
1166,13.0695,13.039,13.05425,,,,,
1167,13.133,13.074,13.1035,,,,,
1168,13.1035,13.0805,13.092,,,,,
1169,13.1525,13.109,13.13075,,,,,
1170,13.1485,13.1235,13.136,,,,,
1171,13.122,13.097,13.1095,,,,,
1172,13.0945,13.0765,13.0855,,,,,
1173,13.122,13.0825,13.10225,,,,,
1174,13.0915,13.0475,13.0695,,,,,
1175,13.091,13.0775,13.08425,,,,,
1176,13.145,13.106,13.1255,,,,,
1177,13.095,13.0795,13.08725,,,,,
1178,13.144,13.07,13.107,,,,,
1179,13.099,13.0525,13.07575,,,,,
1180,13.135,13.0635,13.09925,,,,,
1181,13.245,13.191,13.218,,,,,
1182,13.24,13.193,13.2165,,,,,
1183,13.2275,13.2,13.21375,,,,,
1184,13.3,13.2395,13.26975,,,,,
1185,13.252,13.1955,13.22375,,,,,
1186,13.239,13.1435,13.19125,,,,,
1187,13.256,13.2255,13.24075,,,,,
1188,13.255,13.2135,13.23425,,,,,
1189,13.296,13.2425,13.26925,,,,,
1190,13.3095,13.245,13.27725,,,,,
1191,13.325,13.2825,13.30375,,,,,
1192,13.404,13.348,13.376,,,,,
1193,13.485,13.429,13.457,,,,,
1194,13.505,13.476,13.4905,,,,,
1195,13.473,13.414,13.4435,,,,,
1196,13.48,13.43,13.455,,,,,
1197,13.4275,13.361,13.39425,,,,,
1198,13.509,13.47,13.4895,,,,,
1199,13.431,13.3925,13.41175,,,,,
1200,13.452,13.4155,13.43375,,,,,
1201,13.511,13.405,13.458,,,,,
1202,13.418,13.3455,13.38175,,,,,
1203,13.475,13.38,13.4275,,,,,
1204,13.4485,13.4,13.42425,,,,,
1205,13.435,13.3895,13.41225,,,,,
1206,13.624,13.492,13.558,,,,,
1207,13.6345,13.514,13.57425,,,,,
1208,13.5445,13.507,13.52575,,,,,
1209,13.5495,13.525,13.53725,,,,,
1210,13.5335,13.478,13.50575,,,,,
1211,13.5725,13.537,13.55475,,,,,
1212,13.5595,13.5065,13.533,,,,,
1213,13.5425,13.516,13.52925,,,,,
1214,13.582,13.5535,13.56775,,,,,
1215,13.497,13.461,13.479,,,,,
1216,13.5125,13.412,13.46225,,,,,
1217,13.453,13.4215,13.43725,,,,,
1218,13.4995,13.449,13.47425,,,,,
1219,13.6045,13.53,13.56725,,,,,
1220,13.63,13.553,13.5915,,,,,
1221,13.6245,13.585,13.60475,,,,,
1222,13.6455,13.585,13.61525,,,,,
1223,13.571,13.5075,13.53925,,,,,
1224,13.599,13.536,13.5675,,,,,
1225,13.597,13.5805,13.58875,,,,,
1226,13.5875,13.55,13.56875,,,,,
1227,13.639,13.57,13.6045,,,,,
1228,13.587,13.495,13.541,,,,,
1229,13.555,13.5335,13.54425,,,,,
1230,13.625,13.586,13.6055,,,,,
1231,13.6425,13.591,13.61675,,,,,
1232,13.655,13.599,13.627,,,,,
1233,13.665,13.614,13.6395,,,,,
1234,13.6685,13.6235,13.646,,,,,
1235,13.7575,13.6955,13.7265,,,,,
1236,13.788,13.745,13.7665,,,,,
1237,13.96,13.8475,13.90375,,,,,
1238,13.9585,13.883,13.92075,,,,,
1239,14.126,14.048,14.087,,,,,
1240,14.1305,14.085,14.10775,,,,,
1241,14.1495,14.1,14.12475,,,,,
1242,14.4435,14.2735,14.3585,,,,,
1243,14.462,14.3375,14.39975,,,,,
1244,14.4095,14.345,14.37725,,,,,
1245,14.57,14.456,14.513,,,,,
1246,14.725,14.58,14.6525,,,,,
1247,14.822,14.735,14.7785,,,,,
1248,14.8525,14.665,14.75875,,,,,
1249,14.669,14.3765,14.52275,,,,,
1250,14.6025,14.517,14.55975,,,,,
1251,14.711,14.5535,14.63225,,,,,
1252,14.6775,14.593,14.63525,,,,,
1253,14.7365,14.677,14.70675,,,,,
1254,14.76,14.6965,14.72825,,,,,
1255,14.7265,14.668,14.69725,,,,,
1256,14.7765,14.688,14.73225,,,,,
1257,14.7535,14.723,14.73825,,,,,
1258,14.7755,14.7225,14.749,,,,,
1259,14.86,14.7975,14.82875,,,,,
1260,14.986,14.8675,14.92675,,,,,
1261,14.89,14.818,14.854,,,,,
1262,14.844,14.735,14.7895,,,,,
1263,14.684,14.598,14.641,,,,,
1264,14.606,14.554,14.58,,,,,
1265,14.665,14.623,14.644,,,,,
1266,14.645,14.5395,14.59225,,,,,
1267,14.5905,14.52,14.55525,,,,,
1268,14.6725,14.521,14.59675,,,,,
1269,14.67,14.5795,14.62475,,,,,
1270,14.675,14.634,14.6545,,,,,
1271,14.666,14.6165,14.64125,,,,,
1272,14.795,14.619,14.707,,,,,
1273,14.7025,14.585,14.64375,,,,,
1274,14.665,14.6205,14.64275,,,,,
1275,14.6235,14.5505,14.587,,,,,
1276,14.616,14.551,14.5835,,,,,
1277,14.7295,14.6475,14.6885,,,,,
1278,14.8995,14.7695,14.8345,,,,,
1279,15.0375,14.9495,14.9935,,,,,
1280,14.7775,14.65,14.71375,,,,,
1281,14.871,14.763,14.817,,,,,
1282,14.8065,14.735,14.77075,,,,,
1283,14.96,14.856,14.908,,,,,
1284,14.825,14.7825,14.80375,,,,,
1285,14.9875,14.9125,14.95,,,,,
1286,15.1575,15.077,15.11725,,,,,
1287,14.98,14.867,14.9235,,,,,
1288,14.917,14.858,14.8875,,,,,
1289,14.94,14.8755,14.90775,,,,,
1290,14.93,14.869,14.8995,,,,,
1291,14.97,14.8325,14.90125,,,,,
1292,15.025,14.935,14.98,,,,,
1293,15.105,15.003,15.054,,,,,
1294,15.1065,15.02,15.06325,,,,,
1295,15.15,14.867,15.0085,,,,,
1296,14.948,14.905,14.9265,,,,,
1297,15.02,14.9395,14.97975,,,,,
1298,14.988,14.9265,14.95725,,,,,
1299,15.0175,14.9501,14.9838,,,,,
1300,14.988,14.9295,14.95875,,,,,
1301,15.115,15.015,15.065,,,,,
1302,15.265,15.09,15.1775,,,,,
1303,15.525,15.4,15.4625,,,,,
1304,15.528,15.4165,15.47225,,,,,
1305,15.6485,15.513,15.58075,,,,,
1306,15.548,15.405,15.4765,,,,,
1307,15.462,15.3545,15.40825,,,,,
1308,15.545,15.472,15.5085,,,,,
1309,15.435,15.385,15.41,,,,,
1310,15.4495,15.1305,15.29,,,,,
1311,15.3345,15.2375,15.286,,,,,
1312,15.09,14.9795,15.03475,,,,,
1313,15,14.928,14.964,,,,,
1314,14.96,14.897,14.9285,,,,,
1315,14.999,14.914,14.9565,,,,,
1316,15.15,15.054,15.102,,,,,
1317,15.208,15.1205,15.16425,,,,,
1318,15.273,15.2225,15.24775,,,,,
1319,15.285,15.215,15.25,,,,,
1320,15.16,15.0995,15.12975,,,,,
1321,14.89,14.758,14.824,,,,,
1322,14.9385,14.8635,14.901,,,,,
1323,14.96,14.8555,14.90775,,,,,
1324,15.1045,14.991,15.04775,,,,,
1325,15.199,15.153,15.176,,,,,
1326,15.365,15.2595,15.31225,,,,,
1327,15.2515,15.211,15.23125,,,,,
